0,0.723623031712565
1,0.708357406888125
2,0.71405006259881
3,0.714415492645409
4,0.71530163904131
5,0.721948170970899
6,0.727666397787867
7,0.723835637488084
8,0.722257462218323
9,0.71696405756579
10,0.72320112904616
11,0.719675451388676
12,0.718923502069838
13,0.724729375846172
14,0.721765534394919
15,0.727747194604886
16,0.713814227095794
17,0.722780368618176
18,0.719440332753002
19,0.723301988817594
20,0.725281061138635
21,0.733730948364233
22,0.725244722565423
23,0.7228559827202
24,0.730430299330397
25,0.732879579367276
26,0.717986378456798
27,0.722685062829384
28,0.726940506349648
29,0.727904389361656
30,0.728580975700387
31,0.732015151285467
32,0.728564352209553
33,0.725620926034574
34,0.738439726678717
35,0.723872423814481
36,0.726433644162935
37,0.733914943286378
38,0.735994979175255
39,0.737274475837327
40,0.731634253170889
41,0.73261656052529
42,0.736428532707728
43,0.725206216776717
44,0.738568290367615
45,0.730478506407212
46,0.732472980462085
47,0.732601109064125
48,0.729656134275543
49,0.727256306998936
50,0.739866931372254
51,0.725911567074633
52,0.733149140372966
53,0.733903563491472
54,0.734999665575619
55,0.740929393947187
56,0.730370927730872
57,0.731924203384164
58,0.739555039734738
59,0.73395683673735
60,0.738937057486803
61,0.741151806722531
62,0.741744368915445
63,0.738953957257221
64,0.741644928303745
65,0.741903892637182
66,0.727490209817691
67,0.742078142391817
68,0.743627036024787
69,0.741702039951723
70,0.744325220864717
71,0.741923922955742
72,0.751877979107132
73,0.739750195648865
74,0.738314566796328
75,0.735988425499093
76,0.740952176889582
77,0.730287439957071
78,0.735256789716901
79,0.74001423978346
80,1
81,0.74046088592494
82,0.73610502331919
83,0.731384836904565
84,0.741784606007774
85,0.737286071937244
86,0.74020438934439
87,0.742435318612296
88,0.75456700868314
89,0.745092918269771
90,0.747722435405392
91,0.745012879070693
92,0.747940332189252
93,0.746743039960512
94,0.733252812132975
95,0.746914880803318
96,0.74748379304693
97,0.744009569856166
98,0.748689481846085
99,0.748066474322208
100,0.748055773848031
101,0.742092729068274
102,0.747152777231085
103,0.739745119262703
104,0.738922414369176
105,0.749452466559202
106,0.74427860963045
107,0.741978215820844
108,0.741724993730414
109,0.734220229426995
110,0.748876255359883
111,0.736298550400397
112,0.738424636313012
113,0.741146781195396
114,0.741583621762472
115,0.739498338192459
116,0.74712263344263
117,0.734305380077436
118,0.745812014430365
119,0.741881824657842
120,0.740367140558864
121,0.745172583347364
122,0.743592080523571
123,0.742425602799222
124,0.73428300039228
125,0.731371603622376
126,0.746055260220141
127,0.733927847899138
128,0.736828637847035
129,0.740129967518292
130,0.735487632728212
131,0.735886325481263
132,0.735997277918927
133,0.731055964285095
134,0.725684084266721
135,0.740608188834567
136,0.738413942423454
137,0.732094322731237
138,0.733060706635017
139,0.741122433184187
140,0.732902045122274
141,0.73132015603395
142,0.728453552465879
143,0.730824644675218
144,0.721812376462657
145,0.735928483262918
146,0.729656262831142
147,0.732511241184878
148,0.725423453141935
149,0.72740730795045
150,0.730380364162268
151,0.724150952657474
152,0.72855380287508
153,0.731052916208141
154,0.734301552756831
155,0.729506754496503
156,0.721695312223845
157,0.721654485313793
158,0.720186155495942
159,0.715176402958873
160,0.730360027848013
161,0.723370799182261
162,0.722370529070452
163,0.729970583031619
164,0.718922813929261
165,0.73205185848843
166,0.705752856353063
167,0.721658786189198
168,0.725283370954549
169,0.722312561302326
170,0.720546046412483
171,0.731214551785112
172,0.722688752505987
173,0.720635662308011
174,0.713636681197819
175,0.724168921427905
176,0.714208715917388
177,0.716567664435723
178,0.717811344027736
179,0.712182308545235
180,0.721357926577995
181,0.716793420550885
182,0.713448148274259
183,0.713840554763193
184,0.726756613636322
185,0.7074964759908
186,0.717179647077202
187,0.716460711450312
188,0.732668188353139
189,0.706831197869501
190,0.718957683118409
191,0.719169849578617
192,0.713292978785521
193,0.710109632757062
194,0.71361577449223
195,0.713538727269571
196,0.702445083904704
197,0.708932626330741
198,0.712915845965496
199,0.709876203322587
200,0.713570424049299
